"pixel","bs_sic_x10","sicDate","x","y","lon","lat"
10,0.300999999046326,"20220106",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.462000012397766,"20220106",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.596000015735626,"20220106",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.565999984741211,"20220106",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.824999988079071,"20220106",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.947000026702881,"20220106",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.976999998092651,"20220106",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.897000014781952,"20220107",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.842999994754791,"20220107",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.96399998664856,"20220107",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.916000008583069,"20220107",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220107",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.97299998998642,"20220107",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.941999971866608,"20220107",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.874000012874603,"20220107",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.699000000953674,"20220107",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.50900000333786,"20220107",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.620000004768372,"20220107",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.759999990463257,"20220107",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.712999999523163,"20220107",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.884999990463257,"20220107",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.990000009536743,"20220107",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220107",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.871999979019165,"20220108",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.85699999332428,"20220108",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.925999999046326,"20220108",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.903999984264374,"20220108",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.972000002861023,"20220108",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.964999973773956,"20220108",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.971000015735626,"20220108",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.901000022888184,"20220108",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.791999995708466,"20220108",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.671999990940094,"20220108",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.787000000476837,"20220108",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.808000028133392,"20220108",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.778999984264374,"20220108",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.897000014781952,"20220108",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.961000025272369,"20220108",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220108",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.897000014781952,"20220109",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.834999978542328,"20220109",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.957000017166138,"20220109",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.938000023365021,"20220109",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220109",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.992999970912933,"20220109",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220109",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.962000012397766,"20220109",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.828999996185303,"20220109",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.716000020503998,"20220109",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.768999993801117,"20220109",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.779999971389771,"20220109",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.783999979496002,"20220109",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.898000001907349,"20220109",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.972000002861023,"20220109",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220109",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.953000009059906,"20220110",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.943000018596649,"20220110",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220110",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.995000004768372,"20220110",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.998000025749207,"20220110",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.986999988555908,"20220110",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.989000022411346,"20220110",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.989000022411346,"20220110",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.957000017166138,"20220110",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.824999988079071,"20220110",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.811999976634979,"20220110",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.814000010490417,"20220110",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.828999996185303,"20220110",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.945999979972839,"20220110",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220110",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220110",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.972000002861023,"20220111",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.991999983787537,"20220111",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.994000017642975,"20220111",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.971000015735626,"20220111",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.976999998092651,"20220111",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.955999970436096,"20220111",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.961000025272369,"20220111",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.989000022411346,"20220111",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.995000004768372,"20220111",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.968999981880188,"20220111",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.949999988079071,"20220111",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.939999997615814,"20220111",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.957000017166138,"20220111",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.996999979019165,"20220111",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220111",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220111",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.940999984741211,"20220112",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.921999990940094,"20220112",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.931999981403351,"20220112",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.925000011920929,"20220112",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.925999999046326,"20220112",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.915000021457672,"20220112",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.925999999046326,"20220112",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.939999997615814,"20220112",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.950999975204468,"20220112",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.944000005722046,"20220112",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.943000018596649,"20220112",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.933000028133392,"20220112",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.935000002384186,"20220112",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.952000021934509,"20220112",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.959999978542328,"20220112",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.950999975204468,"20220112",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.921000003814697,"20220113",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.920000016689301,"20220113",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.916999995708466,"20220113",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.907000005245209,"20220113",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.893999993801117,"20220113",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.879999995231628,"20220113",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.885999977588654,"20220113",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.916000008583069,"20220113",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.930000007152557,"20220113",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.929000020027161,"20220113",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.919000029563904,"20220113",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.921999990940094,"20220113",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.921999990940094,"20220113",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.940999984741211,"20220113",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.936999976634979,"20220113",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.912999987602234,"20220113",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.935000002384186,"20220114",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.927999973297119,"20220114",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.925999999046326,"20220114",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.924000024795532,"20220114",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.921000003814697,"20220114",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.91100001335144,"20220114",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.908999979496002,"20220114",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.925000011920929,"20220114",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.926999986171722,"20220114",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.925000011920929,"20220114",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.915000021457672,"20220114",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.920000016689301,"20220114",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.921999990940094,"20220114",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.970000028610229,"20220114",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.991999983787537,"20220114",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.975000023841858,"20220114",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.939000010490417,"20220115",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.936999976634979,"20220115",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.944999992847443,"20220115",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.931999981403351,"20220115",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.939000010490417,"20220115",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.925999999046326,"20220115",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.921999990940094,"20220115",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.939999997615814,"20220115",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.949000000953674,"20220115",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.938000023365021,"20220115",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.927999973297119,"20220115",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.933000028133392,"20220115",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.948000013828278,"20220115",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.962000012397766,"20220115",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.971000015735626,"20220115",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.967000007629395,"20220115",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.949000000953674,"20220116",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.945999979972839,"20220116",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.939000010490417,"20220116",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.934000015258789,"20220116",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.926999986171722,"20220116",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.91100001335144,"20220116",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.917999982833862,"20220116",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.938000023365021,"20220116",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.949999988079071,"20220116",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.948000013828278,"20220116",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.944999992847443,"20220116",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.945999979972839,"20220116",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.953999996185303,"20220116",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.954999983310699,"20220116",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.955999970436096,"20220116",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.944000005722046,"20220116",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.941999971866608,"20220117",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.949999988079071,"20220117",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.947000026702881,"20220117",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.952000021934509,"20220117",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.949000000953674,"20220117",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.936999976634979,"20220117",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.941999971866608,"20220117",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.957000017166138,"20220117",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.96399998664856,"20220117",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.955999970436096,"20220117",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.944000005722046,"20220117",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.938000023365021,"20220117",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.930999994277954,"20220117",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.950999975204468,"20220117",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.955999970436096,"20220117",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.964999973773956,"20220117",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.948000013828278,"20220118",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.954999983310699,"20220118",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.954999983310699,"20220118",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.949999988079071,"20220118",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.955999970436096,"20220118",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.935999989509583,"20220118",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.939999997615814,"20220118",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.962999999523163,"20220118",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.971000015735626,"20220118",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.958000004291534,"20220118",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
